cmp ah,cl|38cc
cmp ah,dh|38f4
cmp ah,dl|38d4
cmp ah,[0x0]|3a2500000000
cmp ah,[ebx]|3a23
cmp ah,[esi]|3a26
cmp ah,[edi]|3a27
cmp ah,[ebp]|3a6500
cmp ah,[esp]|3a2424
cmp al,[bx]|673a07
cmp al,[si]|673a04
cmp al,[di]|673a05
cmp al,[bp]|673a4600
cmp al,0x0|3c00
cmp al,ah|38e0
cmp al,al|38c0
cmp al,bh|38f8
cmp al,bl|38d8
cmp al,ch|38e8
cmp al,cl|38c8
cmp al,dh|38f0
cmp al,dl|38d0
cmp al,[0x0]|3a0500000000
cmp al,[ebx]|3a03
cmp al,[esi]|3a06
cmp al,[edi]|3a07
cmp al,[ebp]|3a4500
cmp al,[esp]|3a0424
cmp bh,[bx]|673a3f
cmp bh,[si]|673a3c
cmp bh,[di]|673a3d
cmp bh,[bp]|673a7e00
cmp bh,0x0|80ff00
cmp bh,ah|38e7
cmp bh,al|38c7
cmp bh,bh|38ff
cmp bh,bl|38df
cmp bh,ch|38ef
cmp bh,cl|38cf
cmp bh,dh|38f7
cmp bh,dl|38d7
cmp bh,[0x0]|3a3d00000000
cmp bh,[ebx]|3a3b
cmp bh,[esi]|3a3e
cmp bh,[edi]|3a3f
cmp bh,[ebp]|3a7d00
cmp bh,[esp]|3a3c24
cmp bl,[bx]|673a1f
cmp bl,[si]|673a1c
cmp bl,[di]|673a1d
cmp bl,[bp]|673a5e00
cmp bl,0x0|80fb00
cmp bl,ah|38e3
cmp bl,al|38c3
cmp bl,bh|38fb
cmp bl,bl|38db
cmp bl,ch|38eb
cmp bl,cl|38cb
cmp bl,dh|38f3
cmp bl,dl|38d3
cmp bl,[0x0]|3a1d00000000
cmp bl,[ebx]|3a1b
cmp bl,[esi]|3a1e
cmp bl,[edi]|3a1f
cmp bl,[ebp]|3a5d00
cmp bl,[esp]|3a1c24
cmp ch,[bx]|673a2f
cmp ch,[si]|673a2c
cmp ch,[di]|673a2d
cmp ch,[bp]|673a6e00
cmp ch,0x0|80fd00
cmp ch,ah|38e5
cmp ch,al|38c5
cmp ch,bh|38fd
cmp ch,bl|38dd
cmp ch,ch|38ed
cmp ch,cl|38cd
cmp ch,dh|38f5
cmp ch,dl|38d5
cmp ch,[0x0]|3a2d00000000
cmp ch,[ebx]|3a2b
cmp ch,[esi]|3a2e
cmp ch,[edi]|3a2f
cmp ch,[ebp]|3a6d00
cmp ch,[esp]|3a2c24
cmp cl,[bx]|673a0f
cmp cl,[si]|673a0c
cmp cl,[di]|673a0d
cmp cl,[bp]|673a4e00
cmp cl,0x0|80f900
cmp cl,ah|38e1
cmp cl,al|38c1
cmp cl,bh|38f9
cmp cl,bl|38d9
cmp cl,ch|38e9
cmp cl,cl|38c9
cmp cl,dh|38f1
cmp cl,dl|38d1
cmp cl,[0x0]|3a0d00000000
cmp cl,[ebx]|3a0b
cmp cl,[esi]|3a0e
cmp cl,[edi]|3a0f
cmp cl,[ebp]|3a4d00
cmp cl,[esp]|3a0c24
cmp dh,[bx]|673a37
cmp dh,[si]|673a34
cmp dh,[di]|673a35
cmp dh,[bp]|673a7600
cmp dh,0x0|80fe00
cmp dh,ah|38e6
cmp dh,al|38c6
cmp dh,bh|38fe
cmp dh,bl|38de
cmp dh,ch|38ee
cmp dh,cl|38ce
cmp dh,dh|38f6
cmp dh,dl|38d6
cmp dh,[0x0]|3a3500000000
cmp dh,[ebx]|3a33
cmp dh,[esi]|3a36
cmp dh,[edi]|3a37
cmp dh,[ebp]|3a7500
cmp dh,[esp]|3a3424
cmp dl,[bx]|673a17
cmp dl,[si]|673a14
cmp dl,[di]|673a15
cmp dl,[bp]|673a5600
cmp dl,0x0|80fa00
cmp dl,ah|38e2
cmp dl,al|38c2
cmp dl,bh|38fa
cmp dl,bl|38da
cmp dl,ch|38ea
cmp dl,cl|38ca
cmp dl,dh|38f2
cmp dl,dl|38d2
cmp dl,[0x0]|3a1500000000
cmp dl,[ebx]|3a13
cmp dl,[esi]|3a16
cmp dl,[edi]|3a17
cmp dl,[ebp]|3a5500
cmp dl,[esp]|3a1424
cmp [0x0],ax|66390500000000
cmp [0x0],bx|66391d00000000
cmp [0x0],cx|66390d00000000
cmp [0x0],dx|66391500000000
cmp [0x0],si|66393500000000
cmp [0x0],di|66393d00000000
cmp [0x0],sp|66392500000000
cmp [0x0],bp|66392d00000000
cmp [0x0],ah|382500000000
cmp [0x0],al|380500000000
cmp [0x0],bh|383d00000000
cmp [0x0],bl|381d00000000
cmp [0x0],ch|382d00000000
cmp [0x0],cl|380d00000000
cmp [0x0],dh|383500000000
cmp [0x0],dl|381500000000
cmp [0x0],eax|390500000000
cmp [0x0],ebx|391d00000000
cmp [0x0],ecx|390d00000000
cmp [0x0],esi|393500000000
cmp [0x0],edi|393d00000000
cmp [0x0],ebp|392d00000000
cmp [0x0],esp|392500000000
cmp eax,[bx]|673b07
cmp eax,[si]|673b04
cmp eax,[di]|673b05
cmp eax,[bp]|673b4600
cmp eax,0x0|83f800
cmp eax,[0x0]|3b0500000000
cmp eax,eax|39c0
cmp eax,ebx|39d8
cmp eax,ecx|39c8
cmp eax,esi|39f0
cmp eax,edi|39f8
cmp eax,ebp|39e8
cmp eax,esp|39e0
cmp eax,[ebx]|3b03
cmp eax,[esi]|3b06
cmp eax,[edi]|3b07
cmp eax,[ebp]|3b4500
cmp eax,[esp]|3b0424
cmp ebx,[bx]|673b1f
cmp ebx,[si]|673b1c
cmp ebx,[di]|673b1d
cmp ebx,[bp]|673b5e00
cmp ebx,0x0|83fb00
cmp ebx,[0x0]|3b1d00000000
cmp ebx,eax|39c3
cmp ebx,ebx|39db
cmp ebx,ecx|39cb
cmp ebx,esi|39f3
cmp ebx,edi|39fb
cmp ebx,ebp|39eb
cmp ebx,esp|39e3
cmp ebx,[ebx]|3b1b
cmp ebx,[esi]|3b1e
cmp ebx,[edi]|3b1f
cmp ebx,[ebp]|3b5d00
cmp ebx,[esp]|3b1c24
cmp ecx,[bx]|673b0f
cmp ecx,[si]|673b0c
cmp ecx,[di]|673b0d
cmp ecx,[bp]|673b4e00
cmp ecx,0x0|83f900
cmp ecx,[0x0]|3b0d00000000
cmp ecx,eax|39c1
cmp ecx,ebx|39d9
cmp ecx,ecx|39c9
cmp ecx,esi|39f1
cmp ecx,edi|39f9
cmp ecx,ebp|39e9
cmp ecx,esp|39e1
cmp ecx,[ebx]|3b0b
cmp ecx,[esi]|3b0e
cmp ecx,[edi]|3b0f
cmp ecx,[ebp]|3b4d00
cmp ecx,[esp]|3b0c24
cmp esi,[bx]|673b37
cmp esi,[si]|673b34
cmp esi,[di]|673b35
cmp esi,[bp]|673b7600
cmp esi,0x0|83fe00
cmp esi,[0x0]|3b3500000000
cmp esi,eax|39c6
cmp esi,ebx|39de
cmp esi,ecx|39ce
cmp esi,esi|39f6
cmp esi,edi|39fe
cmp esi,ebp|39ee
cmp esi,esp|39e6
cmp esi,[ebx]|3b33
cmp esi,[esi]|3b36
cmp esi,[edi]|3b37
cmp esi,[ebp]|3b7500
cmp esi,[esp]|3b3424
cmp edi,[bx]|673b3f
cmp edi,[si]|673b3c
cmp edi,[di]|673b3d
cmp edi,[bp]|673b7e00
cmp edi,0x0|83ff00
cmp edi,[0x0]|3b3d00000000
cmp edi,eax|39c7
cmp edi,ebx|39df
cmp edi,ecx|39cf
cmp edi,esi|39f7
cmp edi,edi|39ff
cmp edi,ebp|39ef
cmp edi,esp|39e7
cmp edi,[ebx]|3b3b
cmp edi,[esi]|3b3e
cmp edi,[edi]|3b3f
cmp edi,[ebp]|3b7d00
cmp edi,[esp]|3b3c24
cmp ebp,[bx]|673b2f
cmp ebp,[si]|673b2c
cmp ebp,[di]|673b2d
cmp ebp,[bp]|673b6e00
cmp ebp,0x0|83fd00
cmp ebp,[0x0]|3b2d00000000
cmp ebp,eax|39c5
cmp ebp,ebx|39dd
cmp ebp,ecx|39cd
cmp ebp,esi|39f5
cmp ebp,edi|39fd
cmp ebp,ebp|39ed
cmp ebp,esp|39e5
cmp ebp,[ebx]|3b2b
cmp ebp,[esi]|3b2e
cmp ebp,[edi]|3b2f
cmp ebp,[ebp]|3b6d00
cmp ebp,[esp]|3b2c24
cmp esp,[bx]|673b27
cmp esp,[si]|673b24
cmp esp,[di]|673b25
cmp esp,[bp]|673b6600
cmp esp,0x0|83fc00
cmp esp,[0x0]|3b2500000000
cmp esp,eax|39c4
cmp esp,ebx|39dc
cmp esp,ecx|39cc
cmp esp,esi|39f4
cmp esp,edi|39fc
cmp esp,ebp|39ec
cmp esp,esp|39e4
cmp esp,[ebx]|3b23
cmp esp,[esi]|3b26
cmp esp,[edi]|3b27
cmp esp,[ebp]|3b6500
cmp esp,[esp]|3b2424
cmp [ebx],ax|663903
cmp [ebx],bx|66391b
cmp [ebx],cx|66390b
cmp [ebx],dx|663913
cmp [ebx],si|663933
cmp [ebx],di|66393b
cmp [ebx],sp|663923
cmp [ebx],bp|66392b
cmp [ebx],ah|3823
cmp [ebx],al|3803
cmp [ebx],bh|383b
cmp [ebx],bl|381b
cmp [ebx],ch|382b
cmp [ebx],cl|380b
cmp [ebx],dh|3833
cmp [ebx],dl|3813
cmp [ebx],eax|3903
cmp [ebx],ebx|391b
cmp [ebx],ecx|390b
cmp [ebx],esi|3933
cmp [ebx],edi|393b
cmp [ebx],ebp|392b
cmp [ebx],esp|3923
cmp [esi],ax|663906
cmp [esi],bx|66391e
cmp [esi],cx|66390e
cmp [esi],dx|663916
cmp [esi],si|663936
cmp [esi],di|66393e
cmp [esi],sp|663926
cmp [esi],bp|66392e
cmp [esi],ah|3826
cmp [esi],al|3806
cmp [esi],bh|383e
cmp [esi],bl|381e
cmp [esi],ch|382e
cmp [esi],cl|380e
cmp [esi],dh|3836
cmp [esi],dl|3816
cmp [esi],eax|3906
cmp [esi],ebx|391e
cmp [esi],ecx|390e
cmp [esi],esi|3936
cmp [esi],edi|393e
cmp [esi],ebp|392e
cmp [esi],esp|3926
cmp [edi],ax|663907
cmp [edi],bx|66391f
cmp [edi],cx|66390f
cmp [edi],dx|663917
cmp [edi],si|663937
cmp [edi],di|66393f
cmp [edi],sp|663927
cmp [edi],bp|66392f
cmp [edi],ah|3827
cmp [edi],al|3807
cmp [edi],bh|383f
cmp [edi],bl|381f
cmp [edi],ch|382f
cmp [edi],cl|380f
cmp [edi],dh|3837
cmp [edi],dl|3817
cmp [edi],eax|3907
cmp [edi],ebx|391f
cmp [edi],ecx|390f
cmp [edi],esi|3937
cmp [edi],edi|393f
cmp [edi],ebp|392f
cmp [edi],esp|3927
cmp [ebp],ax|66394500
cmp [ebp],bx|66395d00
cmp [ebp],cx|66394d00
cmp [ebp],dx|66395500
cmp [ebp],si|66397500
cmp [ebp],di|66397d00
cmp [ebp],sp|66396500
cmp [ebp],bp|66396d00
cmp [ebp],ah|386500
cmp [ebp],al|384500
cmp [ebp],bh|387d00
cmp [ebp],bl|385d00
cmp [ebp],ch|386d00
cmp [ebp],cl|384d00
cmp [ebp],dh|387500
cmp [ebp],dl|385500
cmp [ebp],eax|394500
cmp [ebp],ebx|395d00
cmp [ebp],ecx|394d00
cmp [ebp],esi|397500
cmp [ebp],edi|397d00
cmp [ebp],ebp|396d00
cmp [ebp],esp|396500
cmp [esp],ax|66390424
cmp [esp],bx|66391c24
cmp [esp],cx|66390c24
cmp [esp],dx|66391424
cmp [esp],si|66393424
cmp [esp],di|66393c24
cmp [esp],sp|66392424
cmp [esp],bp|66392c24
cmp [esp],ah|382424
cmp [esp],al|380424
cmp [esp],bh|383c24
cmp [esp],bl|381c24
cmp [esp],ch|382c24
cmp [esp],cl|380c24
cmp [esp],dh|383424
cmp [esp],dl|381424
cmp [esp],eax|390424
cmp [esp],ebx|391c24
cmp [esp],ecx|390c24
cmp [esp],esi|393424
cmp [esp],edi|393c24
cmp [esp],ebp|392c24
cmp [esp],esp|392424
mov ax,ax|6689c0
mov ax,bx|6689d8
mov ax,cx|6689c8
mov ax,dx|6689d0
mov ax,si|6689f0
mov ax,di|6689f8
mov ax,sp|6689e0
mov ax,[bx]|66678b07
mov ax,[si]|66678b04
mov ax,[di]|66678b05
mov ax,bp|6689e8
mov ax,[bp]|66678b4600
mov ax,0x0|66b80000
mov ax,[0x0]|66a100000000
mov ax,[ebx]|668b03
mov ax,[esi]|668b06
mov ax,[edi]|668b07
mov ax,[ebp]|668b4500
mov ax,[esp]|668b0424
mov ax,ds|668cd8
mov ax,es|668cc0
mov ax,cs|668cc8
mov bx,ax|6689c3
mov bx,bx|6689db
mov bx,cx|6689cb
mov bx,dx|6689d3
mov bx,si|6689f3
mov bx,di|6689fb
mov bx,sp|6689e3
mov bx,[bx]|66678b1f
mov bx,[si]|66678b1c
mov bx,[di]|66678b1d
mov bx,bp|6689eb
mov bx,[bp]|66678b5e00
mov bx,0x0|66bb0000
mov bx,[0x0]|668b1d00000000
mov bx,[ebx]|668b1b
mov bx,[esi]|668b1e
mov bx,[edi]|668b1f
mov bx,[ebp]|668b5d00
mov bx,[esp]|668b1c24
mov bx,ds|668cdb
mov bx,es|668cc3
mov bx,cs|668ccb
mov cx,ax|6689c1
mov cx,bx|6689d9
mov cx,cx|6689c9
mov cx,dx|6689d1
mov cx,si|6689f1
mov cx,di|6689f9
mov cx,sp|6689e1
mov cx,[bx]|66678b0f
mov cx,[si]|66678b0c
mov cx,[di]|66678b0d
mov cx,bp|6689e9
mov cx,[bp]|66678b4e00
mov cx,0x0|66b90000
mov cx,[0x0]|668b0d00000000
mov cx,[ebx]|668b0b
mov cx,[esi]|668b0e
mov cx,[edi]|668b0f
mov cx,[ebp]|668b4d00
mov cx,[esp]|668b0c24
mov cx,ds|668cd9
mov cx,es|668cc1
mov cx,cs|668cc9
mov dx,ax|6689c2
mov dx,bx|6689da
mov dx,cx|6689ca
mov dx,dx|6689d2
mov dx,si|6689f2
mov dx,di|6689fa
mov dx,sp|6689e2
mov dx,[bx]|66678b17
mov dx,[si]|66678b14
mov dx,[di]|66678b15
mov dx,bp|6689ea
mov dx,[bp]|66678b5600
mov dx,0x0|66ba0000
mov dx,[0x0]|668b1500000000
mov dx,[ebx]|668b13
mov dx,[esi]|668b16
mov dx,[edi]|668b17
mov dx,[ebp]|668b5500
mov dx,[esp]|668b1424
mov dx,ds|668cda
mov dx,es|668cc2
mov dx,cs|668cca
mov si,ax|6689c6
mov si,bx|6689de
mov si,cx|6689ce
mov si,dx|6689d6
mov si,si|6689f6
mov si,di|6689fe
mov si,sp|6689e6
mov si,[bx]|66678b37
mov si,[si]|66678b34
mov si,[di]|66678b35
mov si,bp|6689ee
mov si,[bp]|66678b7600
mov si,0x0|66be0000
mov si,[0x0]|668b3500000000
mov si,[ebx]|668b33
mov si,[esi]|668b36
mov si,[edi]|668b37
mov si,[ebp]|668b7500
mov si,[esp]|668b3424
mov si,ds|668cde
mov si,es|668cc6
mov si,cs|668cce
mov di,ax|6689c7
mov di,bx|6689df
mov di,cx|6689cf
mov di,dx|6689d7
mov di,si|6689f7
mov di,di|6689ff
mov di,sp|6689e7
mov di,[bx]|66678b3f
mov di,[si]|66678b3c
mov di,[di]|66678b3d
mov di,bp|6689ef
mov di,[bp]|66678b7e00
mov di,0x0|66bf0000
mov di,[0x0]|668b3d00000000
mov di,[ebx]|668b3b
mov di,[esi]|668b3e
mov di,[edi]|668b3f
mov di,[ebp]|668b7d00
mov di,[esp]|668b3c24
mov di,ds|668cdf
mov di,es|668cc7
mov di,cs|668ccf
mov sp,ax|6689c4
mov sp,bx|6689dc
mov sp,cx|6689cc
mov sp,dx|6689d4
mov sp,si|6689f4
mov sp,di|6689fc
mov sp,sp|6689e4
mov sp,[bx]|66678b27
mov sp,[si]|66678b24
mov sp,[di]|66678b25
mov sp,bp|6689ec
mov sp,[bp]|66678b6600
mov sp,0x0|66bc0000
mov sp,[0x0]|668b2500000000
mov sp,[ebx]|668b23
mov sp,[esi]|668b26
mov sp,[edi]|668b27
mov sp,[ebp]|668b6500
mov sp,[esp]|668b2424
mov sp,ds|668cdc
mov sp,es|668cc4
mov sp,cs|668ccc
mov [bx],ax|66678907
mov [bx],bx|6667891f
mov [bx],cx|6667890f
mov [bx],dx|66678917
mov [bx],si|66678937
mov [bx],di|6667893f
mov [bx],sp|66678927
mov [bx],bp|6667892f
mov [bx],ah|678827
mov [bx],al|678807
mov [bx],bh|67883f
mov [bx],bl|67881f
mov [bx],ch|67882f
mov [bx],cl|67880f
mov [bx],dh|678837
mov [bx],dl|678817
mov [bx],eax|678907
mov [bx],ebx|67891f
mov [bx],ecx|67890f
mov [bx],esi|678937
mov [bx],edi|67893f
mov [bx],ebp|67892f
mov [bx],esp|678927
mov [bx],ds|678c1f
mov [bx],es|678c07
mov [bx],cs|678c0f
mov [si],ax|66678904
mov [si],bx|6667891c
mov [si],cx|6667890c
mov [si],dx|66678914
mov [si],si|66678934
mov [si],di|6667893c
mov [si],sp|66678924
mov [si],bp|6667892c
mov [si],ah|678824
mov [si],al|678804
mov [si],bh|67883c
mov [si],bl|67881c
mov [si],ch|67882c
mov [si],cl|67880c
mov [si],dh|678834
mov [si],dl|678814
mov [si],eax|678904
mov [si],ebx|67891c
mov [si],ecx|67890c
mov [si],esi|678934
mov [si],edi|67893c
mov [si],ebp|67892c
mov [si],esp|678924
mov [si],ds|678c1c
mov [si],es|678c04
mov [si],cs|678c0c
mov [di],ax|66678905
mov [di],bx|6667891d
mov [di],cx|6667890d
mov [di],dx|66678915
mov [di],si|66678935
mov [di],di|6667893d
mov [di],sp|66678925
mov [di],bp|6667892d
mov [di],ah|678825
mov [di],al|678805
mov [di],bh|67883d
mov [di],bl|67881d
mov [di],ch|67882d
mov [di],cl|67880d
mov [di],dh|678835
mov [di],dl|678815
mov [di],eax|678905
mov [di],ebx|67891d
mov [di],ecx|67890d
mov [di],esi|678935
mov [di],edi|67893d
mov [di],ebp|67892d
mov [di],esp|678925
mov [di],ds|678c1d
mov [di],es|678c05
mov [di],cs|678c0d
mov bp,ax|6689c5
mov bp,bx|6689dd
mov bp,cx|6689cd
mov bp,dx|6689d5
mov bp,si|6689f5
mov bp,di|6689fd
mov bp,sp|6689e5
mov bp,[bx]|66678b2f
mov bp,[si]|66678b2c
mov bp,[di]|66678b2d
mov bp,bp|6689ed
mov bp,[bp]|66678b6e00
mov bp,0x0|66bd0000
mov bp,[0x0]|668b2d00000000
mov bp,[ebx]|668b2b
mov bp,[esi]|668b2e
mov bp,[edi]|668b2f
mov bp,[ebp]|668b6d00
mov bp,[esp]|668b2c24
mov bp,ds|668cdd
mov bp,es|668cc5
mov bp,cs|668ccd
mov [bp],ax|6667894600
mov [bp],bx|6667895e00
mov [bp],cx|6667894e00
mov [bp],dx|6667895600
mov [bp],si|6667897600
mov [bp],di|6667897e00
mov [bp],sp|6667896600
mov [bp],bp|6667896e00
mov [bp],ah|67886600
mov [bp],al|67884600
mov [bp],bh|67887e00
mov [bp],bl|67885e00
mov [bp],ch|67886e00
mov [bp],cl|67884e00
mov [bp],dh|67887600
mov [bp],dl|67885600
mov [bp],eax|67894600
mov [bp],ebx|67895e00
mov [bp],ecx|67894e00
mov [bp],esi|67897600
mov [bp],edi|67897e00
mov [bp],ebp|67896e00
mov [bp],esp|67896600
mov [bp],ds|678c5e00
mov [bp],es|678c4600
mov [bp],cs|678c4e00
mov ah,[bx]|678a27
mov ah,[si]|678a24
mov ah,[di]|678a25
mov ah,[bp]|678a6600
mov ah,0x0|b400
mov ah,ah|88e4
mov ah,al|88c4
mov ah,bh|88fc
mov ah,bl|88dc
mov ah,ch|88ec
mov ah,cl|88cc
mov ah,dh|88f4
mov ah,dl|88d4
mov ah,[0x0]|8a2500000000
mov ah,[ebx]|8a23
mov ah,[esi]|8a26
mov ah,[edi]|8a27
mov ah,[ebp]|8a6500
mov ah,[esp]|8a2424
mov al,[bx]|678a07
mov al,[si]|678a04
mov al,[di]|678a05
mov al,[bp]|678a4600
mov al,0x0|b000
mov al,ah|88e0
mov al,al|88c0
mov al,bh|88f8
mov al,bl|88d8
mov al,ch|88e8
mov al,cl|88c8
mov al,dh|88f0
mov al,dl|88d0
mov al,[0x0]|a000000000
mov al,[ebx]|8a03
mov al,[esi]|8a06
mov al,[edi]|8a07
mov al,[ebp]|8a4500
mov al,[esp]|8a0424
mov bh,[bx]|678a3f
mov bh,[si]|678a3c
mov bh,[di]|678a3d
mov bh,[bp]|678a7e00
mov bh,0x0|b700
mov bh,ah|88e7
mov bh,al|88c7
mov bh,bh|88ff
mov bh,bl|88df
mov bh,ch|88ef
mov bh,cl|88cf
mov bh,dh|88f7
mov bh,dl|88d7
mov bh,[0x0]|8a3d00000000
mov bh,[ebx]|8a3b
mov bh,[esi]|8a3e
mov bh,[edi]|8a3f
mov bh,[ebp]|8a7d00
mov bh,[esp]|8a3c24
mov bl,[bx]|678a1f
mov bl,[si]|678a1c
mov bl,[di]|678a1d
mov bl,[bp]|678a5e00
mov bl,0x0|b300
mov bl,ah|88e3
mov bl,al|88c3
mov bl,bh|88fb
mov bl,bl|88db
mov bl,ch|88eb
mov bl,cl|88cb
mov bl,dh|88f3
mov bl,dl|88d3
mov bl,[0x0]|8a1d00000000
mov bl,[ebx]|8a1b
mov bl,[esi]|8a1e
mov bl,[edi]|8a1f
mov bl,[ebp]|8a5d00
mov bl,[esp]|8a1c24
mov ch,[bx]|678a2f
mov ch,[si]|678a2c
mov ch,[di]|678a2d
mov ch,[bp]|678a6e00
mov ch,0x0|b500
mov ch,ah|88e5
mov ch,al|88c5
mov ch,bh|88fd
mov ch,bl|88dd
mov ch,ch|88ed
mov ch,cl|88cd
mov ch,dh|88f5
mov ch,dl|88d5
mov ch,[0x0]|8a2d00000000
mov ch,[ebx]|8a2b
mov ch,[esi]|8a2e
mov ch,[edi]|8a2f
mov ch,[ebp]|8a6d00
mov ch,[esp]|8a2c24
mov cl,[bx]|678a0f
mov cl,[si]|678a0c
mov cl,[di]|678a0d
mov cl,[bp]|678a4e00
mov cl,0x0|b100
mov cl,ah|88e1
mov cl,al|88c1
mov cl,bh|88f9
mov cl,bl|88d9
mov cl,ch|88e9
mov cl,cl|88c9
mov cl,dh|88f1
mov cl,dl|88d1
mov cl,[0x0]|8a0d00000000
mov cl,[ebx]|8a0b
mov cl,[esi]|8a0e
mov cl,[edi]|8a0f
mov cl,[ebp]|8a4d00
mov cl,[esp]|8a0c24
mov dh,[bx]|678a37
mov dh,[si]|678a34
mov dh,[di]|678a35
mov dh,[bp]|678a7600
mov dh,0x0|b600
mov dh,ah|88e6
mov dh,al|88c6
mov dh,bh|88fe
mov dh,bl|88de
mov dh,ch|88ee
mov dh,cl|88ce
mov dh,dh|88f6
mov dh,dl|88d6
mov dh,[0x0]|8a3500000000
mov dh,[ebx]|8a33
mov dh,[esi]|8a36
mov dh,[edi]|8a37
mov dh,[ebp]|8a7500
mov dh,[esp]|8a3424
mov dl,[bx]|678a17
mov dl,[si]|678a14
mov dl,[di]|678a15
mov dl,[bp]|678a5600
mov dl,0x0|b200
mov dl,ah|88e2
mov dl,al|88c2
mov dl,bh|88fa
mov dl,bl|88da
mov dl,ch|88ea
mov dl,cl|88ca
mov dl,dh|88f2
mov dl,dl|88d2
mov dl,[0x0]|8a1500000000
mov dl,[ebx]|8a13
mov dl,[esi]|8a16
mov dl,[edi]|8a17
mov dl,[ebp]|8a5500
mov dl,[esp]|8a1424
mov [0x0],ax|66a300000000
mov [0x0],bx|66891d00000000
mov [0x0],cx|66890d00000000
mov [0x0],dx|66891500000000
mov [0x0],si|66893500000000
mov [0x0],di|66893d00000000
mov [0x0],sp|66892500000000
mov [0x0],bp|66892d00000000
mov [0x0],ah|882500000000
mov [0x0],al|a200000000
mov [0x0],bh|883d00000000
mov [0x0],bl|881d00000000
mov [0x0],ch|882d00000000
mov [0x0],cl|880d00000000
mov [0x0],dh|883500000000
mov [0x0],dl|881500000000
mov [0x0],eax|a300000000
mov [0x0],ebx|891d00000000
mov [0x0],ecx|890d00000000
mov [0x0],esi|893500000000
mov [0x0],edi|893d00000000
mov [0x0],ebp|892d00000000
mov [0x0],esp|892500000000
mov [0x0],ds|8c1d00000000
mov [0x0],es|8c0500000000
mov [0x0],cs|8c0d00000000
mov eax,[bx]|678b07
mov eax,[si]|678b04
mov eax,[di]|678b05
mov eax,[bp]|678b4600
mov eax,0x0|b800000000
mov eax,[0x0]|a100000000
mov eax,eax|89c0
mov eax,ebx|89d8
mov eax,ecx|89c8
mov eax,esi|89f0
mov eax,edi|89f8
mov eax,ebp|89e8
mov eax,esp|89e0
mov eax,[ebx]|8b03
mov eax,[esi]|8b06
mov eax,[edi]|8b07
mov eax,[ebp]|8b4500
mov eax,[esp]|8b0424
mov eax,ds|8cd8
mov eax,es|8cc0
mov eax,cs|8cc8
mov ebx,[bx]|678b1f
mov ebx,[si]|678b1c
mov ebx,[di]|678b1d
mov ebx,[bp]|678b5e00
mov ebx,0x0|bb00000000
mov ebx,[0x0]|8b1d00000000
mov ebx,eax|89c3
mov ebx,ebx|89db
mov ebx,ecx|89cb
mov ebx,esi|89f3
mov ebx,edi|89fb
mov ebx,ebp|89eb
mov ebx,esp|89e3
mov ebx,[ebx]|8b1b
mov ebx,[esi]|8b1e
mov ebx,[edi]|8b1f
mov ebx,[ebp]|8b5d00
mov ebx,[esp]|8b1c24
mov ebx,ds|8cdb
mov ebx,es|8cc3
mov ebx,cs|8ccb
mov ecx,[bx]|678b0f
mov ecx,[si]|678b0c
mov ecx,[di]|678b0d
mov ecx,[bp]|678b4e00
mov ecx,0x0|b900000000
mov ecx,[0x0]|8b0d00000000
mov ecx,eax|89c1
mov ecx,ebx|89d9
mov ecx,ecx|89c9
mov ecx,esi|89f1
mov ecx,edi|89f9
mov ecx,ebp|89e9
mov ecx,esp|89e1
mov ecx,[ebx]|8b0b
mov ecx,[esi]|8b0e
mov ecx,[edi]|8b0f
mov ecx,[ebp]|8b4d00
mov ecx,[esp]|8b0c24
mov ecx,ds|8cd9
mov ecx,es|8cc1
mov ecx,cs|8cc9
mov esi,[bx]|678b37
mov esi,[si]|678b34
mov esi,[di]|678b35
mov esi,[bp]|678b7600
mov esi,0x0|be00000000
mov esi,[0x0]|8b3500000000
mov esi,eax|89c6
mov esi,ebx|89de
mov esi,ecx|89ce
mov esi,esi|89f6
mov esi,edi|89fe
mov esi,ebp|89ee
mov esi,esp|89e6
mov esi,[ebx]|8b33
mov esi,[esi]|8b36
mov esi,[edi]|8b37
mov esi,[ebp]|8b7500
mov esi,[esp]|8b3424
mov esi,ds|8cde
mov esi,es|8cc6
mov esi,cs|8cce
mov edi,[bx]|678b3f
mov edi,[si]|678b3c
mov edi,[di]|678b3d
mov edi,[bp]|678b7e00
mov edi,0x0|bf00000000
mov edi,[0x0]|8b3d00000000
mov edi,eax|89c7
mov edi,ebx|89df
mov edi,ecx|89cf
mov edi,esi|89f7
mov edi,edi|89ff
mov edi,ebp|89ef
mov edi,esp|89e7
mov edi,[ebx]|8b3b
mov edi,[esi]|8b3e
mov edi,[edi]|8b3f
mov edi,[ebp]|8b7d00
mov edi,[esp]|8b3c24
mov edi,ds|8cdf
mov edi,es|8cc7
mov edi,cs|8ccf
mov ebp,[bx]|678b2f
mov ebp,[si]|678b2c
mov ebp,[di]|678b2d
mov ebp,[bp]|678b6e00
mov ebp,0x0|bd00000000
mov ebp,[0x0]|8b2d00000000
mov ebp,eax|89c5
mov ebp,ebx|89dd
mov ebp,ecx|89cd
mov ebp,esi|89f5
mov ebp,edi|89fd
mov ebp,ebp|89ed
mov ebp,esp|89e5
mov ebp,[ebx]|8b2b
mov ebp,[esi]|8b2e
mov ebp,[edi]|8b2f
mov ebp,[ebp]|8b6d00
mov ebp,[esp]|8b2c24
